species,x,y
coffee_presence,-156.67636674931225,20.93909815806746
coffee_presence,-159.54554943773883,21.922067883325454
coffee_presence,-155.89299481910084,19.497092537277112
coffee_presence,-156.33371641182262,20.73725612311167
coffee_presence,-155.90056616311844,19.4748045249624
coffee_presence,-156.6637872032175,20.93191243265513
coffee_presence,-159.55508660233696,21.897289936020695
coffee_presence,-159.54649073683967,21.898300313614367
coffee_presence,-156.66586118293404,20.93285641765587
coffee_presence,-159.55496169716625,21.91720602201005
coffee_presence,-157.04531315531048,21.154122383052222
coffee_presence,-155.87495583539967,19.435370574925717
coffee_presence,-155.95578972903334,19.63938687336595
coffee_presence,-155.89040716715712,19.46889833832565
coffee_presence,-155.8690010713941,19.33747428245224
coffee_presence,-159.55457511257438,21.9183283155488
coffee_presence,-155.92616174947145,19.514763977467368
coffee_presence,-159.57398326556054,21.901444287789165
coffee_presence,-155.97610710622524,19.709956313240717
coffee_presence,-159.54719265809752,21.896607765434858
coffee_presence,-159.5497733904612,21.909473435522674
coffee_presence,-155.88109061099433,19.370054296101387
coffee_presence,-155.52840184728623,19.20304152935238
coffee_presence,-155.947393535182,19.611300420801754
coffee_presence,-159.52297836845997,21.8989016419043
coffee_presence,-155.92521660436955,19.49031938973495
coffee_presence,-155.8635027041681,19.339338820093506
coffee_presence,-155.90358117668856,19.492094563602432
coffee_presence,-155.94388723506316,19.650122797504725
coffee_presence,-159.57467969242697,21.911976812103426
coffee_presence,-155.88683843196512,19.464307053582633
coffee_presence,-155.95495127147052,19.640523506322698
coffee_presence,-155.52989386193406,19.201001273136743
coffee_presence,-159.53773209561734,21.895511782401815
coffee_presence,-159.54616710623984,21.906299468184457
coffee_presence,-159.54442132593326,21.9200523617999
coffee_presence,-159.56299990277307,21.91863611863948
coffee_presence,-159.55277289076042,21.907996377838266
coffee_presence,-155.53142643189733,19.204359743422597
coffee_presence,-159.51482024179248,21.898397083805836
coffee_presence,-155.49622638888906,20.044188339153962
coffee_presence,-155.9444803533915,19.65207737516066
coffee_presence,-155.9277346234904,19.523106216054668
coffee_presence,-159.52452090562446,21.9032655310906
coffee_presence,-159.56411293039574,21.92172425350573
coffee_presence,-155.96638503924143,19.64810978075568
coffee_presence,-155.93732358291325,19.624901029789125
coffee_presence,-155.88875155986906,19.486226353862683
coffee_presence,-155.89571963693103,19.491911465710203
coffee_presence,-159.5568878995614,21.91366315060382
coffee_presence,-156.66588915607645,20.932268002196434
coffee_presence,-159.5545693724399,21.90566113382856
coffee_presence,-159.5807017307142,21.90430637448948
coffee_presence,-155.8767339516411,19.445373707545354
coffee_presence,-159.55388256874593,21.894188778220606
coffee_presence,-155.4774274739522,19.27601489064532
coffee_presence,-155.90787153055663,19.50074147558847
coffee_presence,-155.89632336496365,19.47769376978737
coffee_presence,-155.94887515055495,19.57916634055124
coffee_presence,-155.8774487474551,19.282252530971668
coffee_presence,-159.519940594365,21.899252061066573
coffee_presence,-159.5232837831573,21.902680377361303
coffee_presence,-155.52983241836228,19.203645950027155
coffee_presence,-159.5792082066187,21.905519902049665
coffee_presence,-155.88653338357676,19.467166463566777
coffee_presence,-155.89417942321577,19.448858099606543
coffee_presence,-159.5227732241541,21.899752515277154
coffee_presence,-159.56175955367567,21.898931135235912
coffee_presence,-155.95829142484277,19.637526926842718
coffee_presence,-155.95775206931808,19.602364849752483
coffee_presence,-159.55884601050425,21.923145435168855
coffee_presence,-155.9461710172229,19.598778988370547
coffee_presence,-155.881679789178,19.457281646518318
coffee_presence,-159.52137458996938,21.894942374082103
coffee_presence,-155.5123259872245,19.215499703715242
coffee_presence,-159.57056877344087,21.919195318997357
coffee_presence,-155.95103796396776,19.6392102972584
coffee_presence,-155.92562061327868,19.51474180404831
coffee_presence,-155.98239503025283,19.737615055429753
coffee_presence,-155.91316953158446,19.532579210648915
coffee_presence,-159.51358775841706,21.90154144094732
coffee_presence,-159.542259588336,21.920079491338484
coffee_presence,-155.88438457714236,19.44572012600508
coffee_presence,-155.88262298992487,19.463324906637585
coffee_presence,-156.66777812155763,20.93322488601495
coffee_presence,-155.90315629274835,19.498917631368194
coffee_presence,-155.94037178019227,19.626293883771304
coffee_presence,-156.66825184905653,20.92659629474846
coffee_presence,-159.51844771002897,21.90004186657334
coffee_presence,-159.54529442077174,21.918184908496684
coffee_presence,-159.55916102823048,21.89775373898412
coffee_presence,-155.91268933136323,19.510208595934536
coffee_presence,-155.93234951845585,19.61373981271809
coffee_presence,-155.9173194822136,19.51841666734662
coffee_presence,-155.5055025698222,19.21381487640352
coffee_presence,-155.95322819780986,19.626597541789067
coffee_presence,-155.91601435929124,19.53312645668582
coffee_presence,-155.89262022745896,19.448423062186556
coffee_presence,-155.86541730617498,19.2966654754643
coffee_presence,-158.07502432221955,21.567750011132105
coffee_presence,-157.04500080161714,21.1573636735268
coffee_presence,-159.5375102882807,21.897109402169765
coffee_presence,-155.8906065293297,19.450254857533814
coffee_presence,-159.52234854301886,21.90329888032226
coffee_presence,-155.9390191529811,19.62385351142443
coffee_presence,-159.56498420803229,21.918040499166846
coffee_presence,-155.9458029127757,19.585932328791873
coffee_presence,-159.54610735149691,21.89847343214582
coffee_presence,-155.88043511244683,19.41571304586856
coffee_presence,-155.9223425568967,19.63045208903996
coffee_presence,-159.56442973702895,21.92157018973633
coffee_presence,-158.08193689200448,21.570360215744955
coffee_presence,-155.9046817442714,19.487758330027606
coffee_presence,-155.50646086509127,19.212968198418046
coffee_presence,-155.87970348132822,19.443980433497543
coffee_presence,-155.9416997710797,19.62614829113751
coffee_presence,-159.5297874236746,21.899060015719026
coffee_presence,-155.9230530699966,19.535747249045635
coffee_presence,-155.9733573886679,19.682462700899134
coffee_presence,-155.91510656956058,19.49819573253681
coffee_presence,-159.5721425976567,21.905305961426436
coffee_presence,-155.88453702096362,19.440909268572817
coffee_presence,-155.88765312329795,19.459263631881385
coffee_presence,-155.9509305677114,19.59284984260925
coffee_presence,-159.55634272698475,21.90638225303623
coffee_presence,-155.8722778086163,19.43407683891869
coffee_presence,-159.57363879287217,21.917390951890045
coffee_presence,-155.92387719286805,19.61738696632901
coffee_presence,-159.5571990786723,21.9037415549953
coffee_presence,-155.87218566514255,19.339522242743296
coffee_presence,-155.9158729934385,19.506292699423188
coffee_presence,-155.92271824820972,19.56712014990086
coffee_presence,-155.0905926879047,19.56753829123822
coffee_presence,-155.52911151913796,19.205821420141312
coffee_presence,-159.51773872117397,21.900267241910544
coffee_presence,-155.95234973359828,19.63416912786877
coffee_presence,-155.92622841663513,19.515489472909746
coffee_presence,-155.50470802035892,19.21021326250516
coffee_presence,-159.55567450610778,21.899997024169778
coffee_presence,-155.90139117360016,19.496352632159955
coffee_presence,-155.4806616743326,19.243771130373553
coffee_presence,-159.51448088978034,21.89688626766604
coffee_presence,-159.51586930301613,21.89916260855915
coffee_presence,-159.52151229846163,21.90247814807493
coffee_presence,-155.89405550257217,19.45242373211799
coffee_presence,-159.514961621396,21.893110361792424
coffee_presence,-155.48676534969042,19.244512068980214
coffee_presence,-156.67849118265735,20.94404240981435
coffee_presence,-155.93907955783197,19.56553368970565
coffee_presence,-155.92507059777418,19.53415640714109
coffee_presence,-157.0425846781998,21.158086296743857
coffee_presence,-155.9478852195084,19.588544806373598
coffee_presence,-155.9436391237777,19.57504828412563
coffee_presence,-155.95901286212353,19.6624058983107
coffee_presence,-155.9286851621579,19.56222203596422
coffee_presence,-155.9313382436672,19.558684947427054
coffee_presence,-159.5783848859517,21.90969511933746
coffee_presence,-159.53990823545965,21.924815347549043
coffee_presence,-155.92640767070287,19.618421695974458
coffee_presence,-159.54387074739495,21.925850190184264
coffee_presence,-158.08045252679082,21.568939635335617
coffee_presence,-155.97512790789165,19.675801880060703
coffee_presence,-155.9470999721039,19.663354165546167
coffee_presence,-155.95326556095395,19.5942967029813
coffee_presence,-155.53109653843757,19.202359139287967
coffee_presence,-155.89527367158198,19.470314389621493
coffee_presence,-159.50810167187132,21.89265332963605
coffee_presence,-155.9432291930456,19.61331914999206
coffee_presence,-155.92812321387842,19.57433508853614
coffee_presence,-155.92991898913337,19.577576816213035
coffee_presence,-159.51015127814767,21.90026407364415
coffee_presence,-155.90003501654684,19.468789449985106
coffee_presence,-159.55303532187247,21.9000167033331
coffee_presence,-159.5673497238158,21.900305447663
coffee_presence,-159.55318204533864,21.89526394122363
coffee_presence,-159.55829426625974,21.91272259162375
coffee_presence,-155.94260943874534,19.567829714405693
coffee_presence,-159.5278454924591,21.9003289838942
coffee_presence,-155.52242598932935,19.1985224589993
coffee_presence,-155.94229351524146,19.62386819556353
coffee_presence,-159.56227237647565,21.90183278511227
coffee_presence,-155.94802586330593,19.576397021613904
coffee_presence,-158.07610268399335,21.567551851688645
coffee_presence,-159.5180264519131,21.895676505435965
coffee_presence,-159.5690214371424,21.90299129787179
coffee_presence,-155.86965709538816,19.394468626980913
coffee_presence,-159.5620903395282,21.917706931234896
coffee_presence,-155.91191941015651,19.527803426828136
coffee_presence,-156.2910561963215,20.83908354874175
coffee_presence,-159.53338808255273,21.898236735659207
coffee_presence,-155.89015708861933,19.488416042338706
coffee_presence,-155.92355505516088,19.628760456737247
coffee_presence,-159.57069244168758,21.904127529643898
coffee_presence,-159.55680300329846,21.904050068207457
coffee_presence,-155.86605554035984,19.33829608638303
coffee_presence,-159.55743864315872,21.909652803474017
coffee_presence,-159.58139303900398,21.901722452160534
coffee_presence,-155.95534422902176,19.610249801587933
coffee_presence,-155.92293621931705,19.618560674476214
coffee_presence,-159.54585126231493,21.92140705074782
coffee_presence,-155.9518825918872,19.645871928957245
coffee_presence,-159.57213602606964,21.89853853205406
coffee_presence,-159.5162615617831,21.89218347239509
coffee_presence,-155.92899157198804,19.576225727224
coffee_presence,-155.89814815788168,19.48225222698046
coffee_presence,-155.94850707974769,19.649599602078133
coffee_presence,-155.94084583085754,19.625596521263446
coffee_presence,-155.88641394792296,19.459483969002978
coffee_presence,-155.50300259752504,19.208384239712185
coffee_presence,-155.94466252046084,19.648757062017857
coffee_presence,-159.54486657579918,21.915229428232234
coffee_presence,-158.07223848738434,21.563714685455604
coffee_presence,-159.56538759037102,21.915386028450886
coffee_presence,-159.5669387787041,21.91682854657214
coffee_presence,-159.56204407302096,21.901695371446916
coffee_presence,-155.9505258983828,19.589959440101456
coffee_presence,-155.8684267270651,19.29697055758512
coffee_presence,-155.86997366779312,19.214206489529666
coffee_presence,-159.50952622151064,21.897456164000687
coffee_presence,-159.52609425448298,21.89908427798116
coffee_presence,-155.91651563324,19.531177112174873
coffee_presence,-155.94687874496736,19.629081626151734
coffee_presence,-155.936368765698,19.565743845189317
coffee_presence,-155.48450585340439,19.242695585620062
coffee_presence,-159.5671009374571,21.922303481483542
coffee_presence,-159.56185987730416,21.89654708832465
coffee_presence,-159.53959848716653,21.903515648255468
coffee_presence,-159.49524690142852,21.90225141513958
coffee_presence,-159.57737414182725,21.91283072706818
coffee_presence,-159.55528061163162,21.90286207378943
coffee_presence,-155.92500983097165,19.619333218170336
coffee_presence,-155.48264879750954,19.23384933930095
coffee_presence,-155.92845061948196,19.57386986701604
coffee_presence,-155.0904792442297,19.564488866269354
coffee_presence,-155.95308090515445,19.649802604586597
coffee_presence,-159.52296734198467,21.90037111658306
coffee_presence,-155.91263855945184,19.497206518295293
coffee_presence,-159.562822271664,21.91555536401146
coffee_presence,-155.86228811381062,19.20840754021724
coffee_presence,-155.96620660871824,19.644310778040058
coffee_presence,-159.5528706577098,21.915219382614584
coffee_presence,-155.87455671720028,19.43412886861825
coffee_presence,-155.91004135707328,19.53337059349499
coffee_presence,-159.54770825507558,21.908374589766478
coffee_presence,-159.55543272957263,21.905024070508667
coffee_presence,-159.54012262859666,21.905327935435857
coffee_presence,-155.9399403422433,19.569797658324397
coffee_presence,-155.89444221317626,19.469106079281328
coffee_presence,-155.53196915370876,19.205247111640507
coffee_presence,-159.5506590424833,21.91236079641245
coffee_presence,-155.91638392164114,19.49742071772498
coffee_presence,-155.91365537702956,19.535408887146144
coffee_presence,-159.54446701283567,21.901566727174306
coffee_presence,-159.57441751201623,21.903814861553116
coffee_presence,-159.55317283980816,21.908768588589854
coffee_presence,-159.51422299249333,21.897786365159252
coffee_presence,-155.96669069669449,19.6446860753076
coffee_presence,-155.92733696392105,19.498794993554135
coffee_presence,-155.92482198379045,19.56567168663568
coffee_presence,-155.90391787249933,19.498802053654146
coffee_presence,-155.86676999644553,19.337333186978107
coffee_presence,-155.87637386494077,19.454192433780623
coffee_presence,-159.5601534701508,21.921302866139047
coffee_presence,-156.66825063684115,20.92755590152685
coffee_presence,-155.87649331513035,19.44635009376206
coffee_presence,-155.89654170158138,19.487830019674067
coffee_presence,-159.55269836887777,21.90041320465902
coffee_presence,-155.9203382750196,19.56223040291286
coffee_presence,-159.5495490270907,21.907436766227043
coffee_presence,-155.95732836405307,19.633381081338797
coffee_presence,-155.98753378919682,19.70862082097615
coffee_presence,-155.4847255513569,19.244136734901303
coffee_presence,-155.879763325297,19.427747752764216
coffee_presence,-159.514949024653,21.89827216821428
coffee_presence,-155.91482778500145,19.532099302408696
coffee_presence,-159.49378784745636,21.897734296170775
coffee_presence,-155.9508381600805,19.59514771398058
coffee_presence,-159.5782844947683,21.901874351169297
coffee_presence,-155.90400983683264,19.533245994196143
coffee_presence,-159.5371538636283,21.901794616262084
coffee_presence,-155.50696704944232,19.21333462505497
coffee_presence,-155.52013252323061,19.195816347871997
coffee_presence,-155.9374160127688,19.5476895699641
coffee_presence,-155.88159596035186,19.46402069207413
coffee_presence,-159.5143755993939,21.893767531954524
coffee_presence,-159.5668621653992,21.900814407155682
coffee_presence,-155.9597247273489,19.637652101657284
coffee_presence,-159.56682133430553,21.901851759986357
coffee_presence,-155.61623214042004,19.072831458771077
coffee_presence,-159.49691988629502,21.89975081188149
coffee_presence,-155.9470771585136,19.642724529914243
coffee_presence,-155.9472386911605,19.635948422801697
coffee_presence,-155.981631700971,19.698971010301968
coffee_presence,-159.53238304795755,21.892837538104835
coffee_presence,-156.67206180559893,20.93585236565042
coffee_presence,-159.5294334525158,21.897536695945817
coffee_presence,-155.91435439393976,19.531812832174516
coffee_presence,-155.87548999584192,19.30061795660431
coffee_presence,-159.51025559941553,21.899311055733826
coffee_presence,-159.5494692692735,21.89482803568818
coffee_presence,-155.88183866516727,19.459128768743536
coffee_presence,-155.91070403957093,19.53214023125255
coffee_presence,-156.67223562036006,20.942676950277246
coffee_presence,-155.47763828429444,19.25055410349534
coffee_presence,-155.50313031503637,19.205141638817427
coffee_presence,-159.54774479239765,21.908787025812344
coffee_presence,-155.9109573392015,19.53547434259106
coffee_presence,-156.67471754112816,20.943434299221927
coffee_presence,-159.5550718070816,21.90491156238965
coffee_presence,-155.95363529546972,19.618979535214518
coffee_presence,-159.57922521113957,21.903689069543066
coffee_presence,-155.91267211904446,19.496517120531287
coffee_presence,-159.564644730503,21.918151795626745
coffee_presence,-159.52124285218008,21.901555130242006
coffee_presence,-159.52672539002847,21.899862509203526
coffee_presence,-159.54415828764962,21.925529078003148
coffee_presence,-159.54791871523918,21.90790113290953
coffee_presence,-156.67075406533854,20.941687860005686
coffee_presence,-159.55160349882277,21.918138714167064
coffee_presence,-155.94429865106326,19.651263376663987
coffee_presence,-159.5176203391742,21.89571797426541
coffee_presence,-155.86274007199336,19.207619917633174
coffee_presence,-155.94789404691656,19.579610973696372
coffee_presence,-155.51892966564645,19.19770783845221
coffee_presence,-159.53779100408985,21.903741913068522
coffee_presence,-155.9133506653812,19.52971886490828
coffee_presence,-155.52265080727568,19.197845246852907
coffee_presence,-159.5488465469991,21.92083214918801
coffee_presence,-155.92544541044245,19.52545536348898
coffee_presence,-159.55824211701827,21.90708137395253
coffee_presence,-159.5560949029431,21.902606654652114
coffee_presence,-156.67307177332648,20.934630993770504
coffee_presence,-155.9425076233701,19.57500447916756
coffee_presence,-159.55556344964327,21.90000349324752
coffee_presence,-155.94387503523635,19.616400670474313
coffee_presence,-159.5730133637081,21.898454626507668
coffee_presence,-155.9349537868834,19.56597539925854
coffee_presence,-155.93742074658846,19.627896024488603
coffee_presence,-155.9120853203064,19.49435593004931
coffee_presence,-159.573000805437,21.909240782881376
coffee_presence,-155.8947245062432,19.468633436946895
coffee_presence,-155.94741309187071,19.635984996684197
coffee_presence,-155.9474738969759,19.62850381008694
coffee_presence,-159.51357866492845,21.89896216916022
coffee_presence,-159.57817521297184,21.909005517196796
coffee_presence,-159.57094823799014,21.89934465525449
coffee_presence,-159.54271902751705,21.91830942272138
coffee_presence,-155.90180887328265,19.498858764849356
coffee_presence,-155.95120828252874,19.660023179485947
coffee_presence,-155.8846924225371,19.439034191190153
coffee_presence,-155.95353533303543,19.644776401840723
coffee_presence,-155.91402991293592,19.512610314698158
coffee_presence,-155.88226274629378,19.45984023891787
coffee_presence,-155.8997367114125,19.459586084331033
coffee_presence,-159.5562711345617,21.8986850272522
coffee_presence,-155.91195890892794,19.49735631080954
coffee_presence,-155.92560711402038,19.49895733948683
coffee_presence,-159.55486397782582,21.91808532474078
coffee_presence,-155.88282332182462,19.43618392003188
coffee_presence,-155.96562291088483,19.64483081971321
coffee_presence,-159.58138356770587,21.903709799088283
coffee_presence,-159.54963226315556,21.91034391285246
coffee_presence,-155.9017076596764,19.493304939767988
coffee_presence,-155.8754724445113,19.43299316995733
coffee_presence,-155.8846679810817,19.467551731808545
coffee_presence,-155.9514980762664,19.645818159156253
coffee_presence,-159.56100779033636,21.91191855167812
coffee_presence,-155.96977199946673,19.647626754030544
coffee_presence,-159.5482671978856,21.8938466503114
coffee_presence,-155.48145195586926,19.244391355056383
coffee_presence,-156.6628463663232,20.930868961779208
coffee_presence,-155.87072751292393,19.337134233335153
coffee_presence,-159.56547730917734,21.911173910762393
coffee_presence,-158.0706637893749,21.563657890529996
coffee_presence,-155.8632879814968,19.212940645316326
coffee_presence,-159.55177951692878,21.90472830774439
coffee_presence,-156.66503329768935,20.94119570033562
coffee_presence,-159.565841015987,21.918081454215457
coffee_presence,-158.07592782795183,21.56611985447484
coffee_presence,-159.5497296524425,21.902449884886938
coffee_presence,-158.07763984752242,21.568616776836016
coffee_presence,-159.5117584510288,21.90303415950765
coffee_presence,-155.95018935237982,19.59451733187184
coffee_presence,-155.95296271649673,19.605260081451945
coffee_presence,-155.93855519002744,19.586253076718567
coffee_presence,-155.87297298091116,19.33549012639993
coffee_presence,-155.9419207914759,19.626225388188477
dairy_presence,-155.28832478801172,19.999080331354854
dairy_presence,-155.29299944993215,19.989245777395904
dairy_presence,-155.86408745183127,20.259835212510318
dairy_presence,-155.2857438642768,20.001467962258328
dairy_presence,-155.86011240889206,20.26358845434525
dairy_presence,-155.29071092610081,19.98897526017094
dairy_presence,-155.29352109536117,19.998768639303893
dairy_presence,-155.8703205847412,20.266044198498555
dairy_presence,-155.28988781913844,20.002340290834486
dairy_presence,-155.28891969671773,20.00547208350111
dairy_presence,-155.2932720712329,19.988042289967307
dairy_presence,-155.28899129234645,19.992939164894853
dairy_presence,-155.29102331232738,19.99649793153663
dairy_presence,-155.28722271441023,20.010416802098803
dairy_presence,-155.86042864123982,20.261491012657526
dairy_presence,-155.8683005514491,20.259746103624
dairy_presence,-155.86209142629335,20.261653899111046
dairy_presence,-155.0952508675137,19.860986443170916
dairy_presence,-155.86368360520586,20.256270442252585
dairy_presence,-155.29118440470583,19.99100333188841
dairy_presence,-155.2876355566604,19.998662397234
dairy_presence,-155.09523564098257,19.858789898184913
dairy_presence,-155.2916815930374,20.000398511104656
dairy_presence,-155.86143811416227,20.26588216115624
dairy_presence,-155.85026153932682,20.23061992545947
dairy_presence,-155.29118061480767,19.988110995362504
dairy_presence,-155.1015029285744,19.860725482498005
dairy_presence,-155.28183673763778,20.012209332274107
dairy_presence,-155.85311024721702,20.24235991270861
dairy_presence,-155.85197536573244,20.24310690881237
dairy_presence,-155.85941832047305,20.25320903190897
dairy_presence,-155.84658413099922,20.225898412322707
dairy_presence,-155.86024463896266,20.267470988104403
dairy_presence,-155.29053949384584,19.99898623032677
dairy_presence,-155.85774168423922,20.25859963296462
dairy_presence,-155.84659295550298,20.227093686482217
dairy_presence,-155.86609169659715,20.264863079786682
dairy_presence,-155.8485700013528,20.23598017885676
dairy_presence,-155.27820365748332,20.01343468693502
dairy_presence,-155.28415073800673,20.0007003020314
dairy_presence,-155.86396221663776,20.26506921110466
dairy_presence,-155.8707551421972,20.261891393658875
dairy_presence,-155.0992014505917,19.858093272510896
dairy_presence,-155.86100029048282,20.267486673912998
dairy_presence,-155.29093321301323,20.00213730262835
dairy_presence,-155.8635827384767,20.262595066172597
dairy_presence,-155.2866979563198,19.999124252215275
dairy_presence,-155.28229616552883,19.99841421698192
dairy_presence,-155.8550043492416,20.248135276033153
dairy_presence,-155.28299216367574,20.00445015573402
dairy_presence,-155.84779077764776,20.2345536055538
dairy_presence,-155.29215539073877,19.98773635082409
dairy_presence,-155.29237371654497,20.00221797479231
dairy_presence,-155.8575282318102,20.253984213272965
dairy_presence,-155.85694080173826,20.25288518280077
dairy_presence,-155.85785991808925,20.254127344521493
dairy_presence,-155.1016256942067,19.85882000720952
dairy_presence,-155.28587273899888,19.995503093516223
dairy_presence,-155.86199311685377,20.257055685275482
dairy_presence,-155.09648445937512,19.858603513273454
dairy_presence,-155.27715569095201,20.01044745220964
dairy_presence,-155.28318952450087,20.005730475158447
dairy_presence,-155.86773683217757,20.264184542332842
dairy_presence,-155.29296347167454,19.998076577068943
dairy_presence,-155.28067848672944,20.010731184578198
dairy_presence,-155.856863893766,20.253232419906276
dairy_presence,-155.8535756932164,20.251572756728407
dairy_presence,-155.29019147237096,20.00044037249731
dairy_presence,-155.85631321058204,20.253474199231768
dairy_presence,-155.10075324225159,19.860956011998933
dairy_presence,-155.10105053204504,19.860768317757362
dairy_presence,-155.85574340410378,20.2541041613441
dairy_presence,-155.8674691876468,20.26161441893854
dairy_presence,-155.28987014931678,20.00371183191069
dairy_presence,-155.87143756875938,20.26580859331658
dairy_presence,-155.28782874871123,20.005268217013526
dairy_presence,-155.28462413943282,20.000624698941248
dairy_presence,-155.29613642336685,19.99115701634514
dairy_presence,-155.86491779018542,20.2584115195559
dairy_presence,-155.28758584241942,19.995214407618
dairy_presence,-155.853770089621,20.241534714563073
dairy_presence,-155.84935258810086,20.238071328238192
dairy_presence,-155.85443997873483,20.24657509599275
dairy_presence,-155.28622751951886,19.997840579628612
dairy_presence,-155.86838378351104,20.260230869199326
dairy_presence,-155.84767795647986,20.22996579072487
dairy_presence,-155.2868285688613,20.00085599506727
dairy_presence,-155.85703367389578,20.250409216331597
dairy_presence,-155.85935788478935,20.25448404974249
dairy_presence,-155.28561517195888,20.000744814615558
dairy_presence,-155.28388439412942,19.99673206745096
dairy_presence,-155.85738789379192,20.253233407303078
dairy_presence,-155.86379575434756,20.263580655953454
dairy_presence,-155.28247396884757,20.001569418766238
dairy_presence,-155.28206703304377,20.00895878747537
dairy_presence,-155.86826370795637,20.26000648573569
dairy_presence,-155.10220350144598,19.858550063473157
dairy_presence,-155.86569101107654,20.257043016274896
dairy_presence,-155.27843040324717,20.00913608462523
dairy_presence,-155.28089261855098,20.011333928656086
dairy_presence,-155.8526760801282,20.24440951198057
dairy_presence,-155.28335703181577,20.004206090218222
dairy_presence,-155.28964204384548,19.99917432349921
dairy_presence,-155.28962381990175,19.996618175943794
dairy_presence,-155.8499041057317,20.23594349272763
dairy_presence,-155.87394605737032,20.265164486924917
dairy_presence,-155.29416422109557,19.990443433917218
dairy_presence,-155.85888444192656,20.258873089580398
dairy_presence,-155.2924536418601,19.995717946813922
dairy_presence,-155.2862439183221,20.00979882503049
dairy_presence,-155.2858228235375,19.998311132224202
dairy_presence,-155.29389459546525,19.99188350916588
dairy_presence,-155.87202920493297,20.26531096752307
dairy_presence,-155.84927118425702,20.239122646415748
dairy_presence,-155.87262221878913,20.26352078726327
dairy_presence,-155.29064595483814,19.99676821465181
dairy_presence,-155.86416609869116,20.265227247950147
dairy_presence,-155.86591898269754,20.261776732846666
dairy_presence,-155.84778458632408,20.232919978020004
dairy_presence,-155.8476986523307,20.235200186728136
dairy_presence,-155.84887235606112,20.239314000958743
dairy_presence,-155.8501398998807,20.240535335037986
dairy_presence,-155.289103041117,20.00576862498479
dairy_presence,-155.86661694839202,20.26349685184672
dairy_presence,-155.29349927515878,19.99870006969816
dairy_presence,-155.28188480011306,20.005620654913827
dairy_presence,-155.2785095729135,20.00820781670726
dairy_presence,-155.8601184835867,20.258519266301082
dairy_presence,-155.28289288828836,20.011356112574155
dairy_presence,-155.09494253088585,19.862098672774863
dairy_presence,-155.8493016832228,20.230878490290632
dairy_presence,-155.10091100037832,19.859697443753245
dairy_presence,-155.28979781186274,19.999889619976116
dairy_presence,-155.84861228217343,20.234084242018568
dairy_presence,-155.10184522109313,19.858688144312236
dairy_presence,-155.28536701049947,20.00124982198166
dairy_presence,-155.87346966624585,20.267258590394146
dairy_presence,-155.85051648773822,20.242903184694384
dairy_presence,-155.84763858576173,20.228638642292342
dairy_presence,-155.84994642650207,20.23710433940242
dairy_presence,-155.86872460999948,20.263916129884542
dairy_presence,-155.09860756150667,19.859006784742885
dairy_presence,-155.28133578909447,20.00317917678567
dairy_presence,-155.28772313913012,19.999002820297047
dairy_presence,-155.09916485224502,19.861630179156734
dairy_presence,-155.86435276345,20.262812791267336
dairy_presence,-155.85831374486847,20.24895418508582
dairy_presence,-155.86293260231895,20.264332311111456
dairy_presence,-155.85588572494012,20.248001323575643
dairy_presence,-155.84982181525035,20.232719229742727
dairy_presence,-155.28304965229606,20.002355529463905
dairy_presence,-155.85969576220583,20.25461854586968
dairy_presence,-155.85390640235985,20.239308493656406
dairy_presence,-155.28416937419385,20.001089382880735
dairy_presence,-155.86277345444313,20.266650469170184
dairy_presence,-155.2790697128511,20.008572032200014
dairy_presence,-155.27976555662056,20.008077755030147
dairy_presence,-155.86475684293154,20.26259288203662
dairy_presence,-155.2922951841897,19.99784660865792
dairy_presence,-155.84822907643564,20.228016090638555
dairy_presence,-155.86043127244872,20.25828014716537
dairy_presence,-155.85928861351158,20.25655874438159
dairy_presence,-155.28802922740624,20.008706478124132
dairy_presence,-155.8713004705728,20.265878290134015
dairy_presence,-155.29255244094722,20.000068691390087
dairy_presence,-155.85030585211726,20.243469533774267
dairy_presence,-155.8577020813811,20.253328886542302
dairy_presence,-155.2932370892751,20.000177491958553
dairy_presence,-155.2877607317074,19.992960485457893
dairy_presence,-155.87040219412543,20.262063001990054
dairy_presence,-155.84735656313916,20.22889818099203
dairy_presence,-155.85736493816393,20.257810423798777
dairy_presence,-155.86000767995088,20.25318892881713
dairy_presence,-155.85993288172347,20.255561701760975
dairy_presence,-155.8643232071407,20.263569704731246
dairy_presence,-155.8709116904232,20.26499749009707
dairy_presence,-155.2844901780622,20.006137824697326
dairy_presence,-155.8518551321464,20.243817486665996
dairy_presence,-155.10119572271344,19.86376857179761
dairy_presence,-155.28365163174865,20.013269750138008
dairy_presence,-155.85149052848604,20.241373572534037
dairy_presence,-155.2813197928909,20.01271367478062
dairy_presence,-155.86022790634004,20.265666073092127
dairy_presence,-155.85097310308046,20.24340527214208
dairy_presence,-155.2885408481804,19.99773535045456
dairy_presence,-155.28335364421562,20.00516571673432
dairy_presence,-155.096226862849,19.859270878794355
dairy_presence,-155.8574774889118,20.249962949600956
dairy_presence,-155.84815953185853,20.231992773101794
dairy_presence,-155.2904455686879,19.9987416250384
dairy_presence,-155.29176559776155,19.99270104084376
dairy_presence,-155.28107066004372,20.014028840317284
dairy_presence,-155.29465813547475,19.992196947197673
dairy_presence,-155.28257931294164,20.010785412999326
dairy_presence,-155.85648471669646,20.257224629189377
dairy_presence,-155.85620385157523,20.25498927834722
dairy_presence,-155.29258201738284,19.99404584449253
